ProductID,PeriodDate,AdhocFlag,LineofBusinessCode,SortOrder,Category,Description,Value,BenchmarkValue
"USTR129577","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)","0.905107",""
"USTR129577","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)","83.6778",""
"USTR129577","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)","91.4756",""
"USTR129577","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)","51.9033",""
"USTR129577","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)","25",""
"USTR129577","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)","7.29154",""
"USTR129577","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)","89.5935","100"
"USTR129577","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)","14.8728","13.1563"
"USTR129577","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)","118.57","105.938"
"USTR129577","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)","14.8728","13.1563"
"USTR129577","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)","75",""
"USTR129577","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)","19.2722",""
"USTR129577","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)","105.496","100"
"USTR129577","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio","1.78792","1.5538"
"USTR129577","2020-12-31","N","USTR",18,"USTR Attribution Summary","Information Ratio","3.30712","3.30712"
"USTR130625","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR130625","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR130625","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)","1.71762","1.66368"
"USTR130625","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues","184","3930"
"USTR130625","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","St Josephs Patterson NJ 0-30+ RL PPA Inv Benchmark",""
"USTR130625","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","US Dollar","US Dollar"
"USTR130625","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark"
"USTR130625","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration","13.8709","14.1359"
"USTR130625","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","1.70861e+008","5.8238e+008"
"USTR130625","2020-12-31","N","USTR",10,"USTR Account Profile","Market Yield","2.56121","2.68067"
"USTR130625","2020-12-31","N","USTR",11,"USTR Account Profile","Convexity","2.91762","3.1163"
"USTR130625","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)","9.14881","9.31198"
"USTR130625","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)","-3.14309","-3.29363"
"USTR130625","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)","5.01001","4.89262"
"USTR130625","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)","0.896649",""
"USTR130625","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)","83.2912",""
"USTR130625","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)","91.264",""
"USTR130625","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)","88.0349",""
"USTR130625","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)","41.6667",""
"USTR130625","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)","15.3517",""
"USTR130625","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)","90.3942","100"
"USTR130625","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)","16.1409","15.3883"
"USTR130625","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)","128.631","123.264"
"USTR130625","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)","16.1409","15.3883"
"USTR130625","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)","58.3333",""
"USTR130625","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)","20.1666",""
"USTR130625","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)","100.219","100"
"USTR130625","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio","1.68048","1.57021"
"USTR130625","2020-12-31","N","USTR",18,"USTR Attribution Summary","Information Ratio","0.854898","0.854898"
"USTR131991","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR131991","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR131991","2020-12-31","N","USTR",3,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark"
"USTR132672","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR132672","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR132672","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)","1.75394",""
"USTR132672","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues","279",""
"USTR132672","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Barclays Aggregate Index",""
"USTR132672","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","US Dollar",""
"USTR132672","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark"
"USTR132672","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration","6.50019",""
"USTR132672","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","4.89551e+007",""
"USTR132672","2020-12-31","N","USTR",10,"USTR Account Profile","Market Yield","2.8667",""
"USTR132672","2020-12-31","N","USTR",11,"USTR Account Profile","Convexity","0.939403",""
"USTR132672","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)","5.11496",""
"USTR132672","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)","-2.75108",""
"USTR132672","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)","2.34762",""
"USTR132672","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)","1.23121",""
"USTR132672","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)","67.4342",""
"USTR132672","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)","82.1183",""
"USTR132672","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)","255.674",""
"USTR132672","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)","8.33333",""
"USTR132672","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)","216.26",""
"USTR132672","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)","189.61","100"
"USTR132672","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)","8.35904",""
"USTR132672","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)","68.1256",""
"USTR132672","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)","8.35904",""
"USTR132672","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)","91.6667",""
"USTR132672","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)","27.4781",""
"USTR132672","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)","129.244","100"
"USTR132672","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio","1.48437",""
"USTR132672","2020-12-31","N","USTR",18,"USTR Attribution Summary","Information Ratio","0.332581",""
"USTR132835","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR132835","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR132835","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)","1.5872","1.25694"
"USTR132835","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues","154","3930"
"USTR132835","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Pilkington Hourly 0-30+ RLPPA Inv Benchmark ",""
"USTR132835","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","US Dollar","US Dollar"
"USTR132835","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark"
"USTR132835","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration","7.93198","7.72561"
"USTR132835","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","7.86173e+007","1.36914e+008"
"USTR132835","2020-12-31","N","USTR",10,"USTR Account Profile","Market Yield","3.06077","2.85788"
"USTR132835","2020-12-31","N","USTR",11,"USTR Account Profile","Convexity","1.28849","1.16886"
"USTR132835","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)","7.17024","6.05323"
"USTR132835","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)","-3.96237","-2.32452"
"USTR132835","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)","3.39106","3.65205"
"USTR132835","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)","1.05704",""
"USTR132835","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)","79.6331",""
"USTR132835","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)","89.2374",""
"USTR132835","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)","188.367",""
"USTR132835","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)","25",""
"USTR132835","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)","65.2641",""
"USTR132835","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)","134.99","100"
"USTR132835","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)","9.79219","10.1426"
"USTR132835","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)","80.1263","82.221"
"USTR132835","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)","9.79219","10.1426"
"USTR132835","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)","75",""
"USTR132835","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)","18.9618",""
"USTR132835","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)","109.537","100"
"USTR132835","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio","1.25876","1.54893"
"USTR132835","2020-12-31","N","USTR",18,"USTR Attribution Summary","Information Ratio","-0.186019","-0.186019"
"USTR132853","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR132853","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR132853","2020-12-31","N","USTR",3,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark"
"USTR133423","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR133423","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR133423","2020-12-31","N","USTR",3,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark"
"USTR134322","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR134322","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR134322","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)","3.7172",""
"USTR134322","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues","77",""
"USTR134322","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Ryan Cash Index",""
"USTR134322","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","US Dollar",""
"USTR134322","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark"
"USTR134322","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration","4.0827",""
"USTR134322","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","1.84856e+008",""
"USTR134322","2020-12-31","N","USTR",10,"USTR Account Profile","Market Yield","3.45005",""
"USTR134322","2020-12-31","N","USTR",11,"USTR Account Profile","Convexity","0.249362",""
"USTR135460","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR135460","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR135460","2020-12-31","N","USTR",3,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark"
"USTR137996","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR137996","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR137996","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)","1.7443","1.64022"
"USTR137996","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues","158","3930"
"USTR137996","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","St Lukes Hospital 0-30+ RL PPA Inv Benchmark",""
"USTR137996","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","US Dollar","US Dollar"
"USTR137996","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark"
"USTR137996","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration","12.8363","13.0071"
"USTR137996","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","1.36713e+007","2.04222e+008"
"USTR137996","2020-12-31","N","USTR",10,"USTR Account Profile","Market Yield","2.76581","2.74449"
"USTR137996","2020-12-31","N","USTR",11,"USTR Account Profile","Convexity","2.64547","2.72358"
"USTR137996","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)","8.86752","8.71597"
"USTR137996","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)","-2.88102","-2.98074"
"USTR137996","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)","4.58586","4.40782"
"USTR137996","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)","0.930757",""
"USTR137996","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)","83.6948",""
"USTR137996","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)","91.4849",""
"USTR137996","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)","57.4077",""
"USTR137996","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)","33.3333",""
"USTR137996","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)","17.9418",""
"USTR137996","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)","99.7837","100"
"USTR137996","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)","14.6333","14.4314"
"USTR137996","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)","117.426","115.841"
"USTR137996","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)","14.6333","14.4314"
"USTR137996","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)","66.6667",""
"USTR137996","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)","11.3478",""
"USTR137996","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)","100.926","100"
"USTR137996","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio","1.56376","1.56779"
"USTR137996","2020-12-31","N","USTR",18,"USTR Attribution Summary","Information Ratio","0.351673","0.351673"
"USTR138014","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR138014","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR138014","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)","1.5526",""
"USTR138014","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues","214",""
"USTR138014","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Barclays Aggregate Index",""
"USTR138014","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","US Dollar",""
"USTR138014","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark"
"USTR138014","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration","6.49535",""
"USTR138014","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","3.91152e+007",""
"USTR138014","2020-12-31","N","USTR",10,"USTR Account Profile","Market Yield","2.50016",""
"USTR138014","2020-12-31","N","USTR",11,"USTR Account Profile","Convexity","0.912696",""
"USTR138014","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)","3.51278",""
"USTR138014","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)","-0.819964",""
"USTR138014","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)","2.05477",""
"USTR138014","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)","0.938717",""
"USTR138014","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)","75.2623",""
"USTR138014","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)","86.7539",""
"USTR138014","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)","105.52",""
"USTR138014","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)","45.4545",""
"USTR138014","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)","14.4242",""
"USTR138014","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)","94.0763","100"
"USTR138014","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)","7.47769",""
"USTR138014","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)","60.7399",""
"USTR138014","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)","6.83375",""
"USTR138014","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)","54.5455",""
"USTR138014","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)","33.5329",""
"USTR138014","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)","116.756","100"
"USTR138014","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio","1.93096",""
"USTR138014","2020-12-31","N","USTR",18,"USTR Attribution Summary","Information Ratio","1.40841",""
"USTR140702","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR140702","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR140702","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)","1.57412","1.55251"
"USTR140702","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues","153","3930"
"USTR140702","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Grocers Supply Company RL PPA Investable Benchmark",""
"USTR140702","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","US Dollar","US Dollar"
"USTR140702","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark"
"USTR140702","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration","11.55","11.831"
"USTR140702","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","2.79785e+007","9.11174e+007"
"USTR140702","2020-12-31","N","USTR",10,"USTR Account Profile","Market Yield","2.88281","2.76634"
"USTR140702","2020-12-31","N","USTR",11,"USTR Account Profile","Convexity","2.41112","2.37597"
"USTR140702","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)","7.78332","7.83641"
"USTR140702","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)","-2.63887","-2.60369"
"USTR140702","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)","3.78214","3.94678"
"USTR140702","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)","0.909514",""
"USTR140702","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)","83.8538",""
"USTR140702","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)","91.5717",""
"USTR140702","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)","35.9362",""
"USTR140702","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)","33.3333",""
"USTR140702","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)","6.20336",""
"USTR140702","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)","94.7521","100"
"USTR140702","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)","12.4996","11.8595"
"USTR140702","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)","100.928","96.1584"
"USTR140702","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)","12.4996","11.8595"
"USTR140702","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)","66.6667",""
"USTR140702","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)","10.2557",""
"USTR140702","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)","101.588","100"
"USTR140702","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio","1.50747","1.41557"
"USTR140702","2020-12-31","N","USTR",18,"USTR Attribution Summary","Information Ratio","1.78133","1.78133"
"USTR140989","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR140989","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR140989","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)","1.59695","1.32831"
"USTR140989","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues","159","3930"
"USTR140989","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Pilkington Salaried 0-30+ RLPPA Inv Benchmark ",""
"USTR140989","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","US Dollar","US Dollar"
"USTR140989","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark;+/- 20% of by Quality Relative to the Benchmark"
"USTR140989","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration","8.37823","8.35966"
"USTR140989","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","3.62992e+007","6.80028e+007"
"USTR140989","2020-12-31","N","USTR",10,"USTR Account Profile","Market Yield","3.00531","2.86388"
"USTR140989","2020-12-31","N","USTR",11,"USTR Account Profile","Convexity","1.40087","1.32803"
"USTR140989","2020-12-31","N","USTR",1,"USTR Attribution Summary","Annualized standard Deviation (Volatility) (%)","7.25317","6.53083"
"USTR140989","2020-12-31","N","USTR",2,"USTR Attribution Summary","Minimum Periodic Return (%)","-3.62369","-2.35841"
"USTR140989","2020-12-31","N","USTR",3,"USTR Attribution Summary","Maximum Periodic Return (%)","3.43594","3.78682"
"USTR140989","2020-12-31","N","USTR",4,"USTR Attribution Summary","Beta (Sensitivity to Benchmark)","0.999903",""
"USTR140989","2020-12-31","N","USTR",5,"USTR Attribution Summary","R-Squared (%)","81.0582",""
"USTR140989","2020-12-31","N","USTR",6,"USTR Attribution Summary","Correlation (%)","90.0323",""
"USTR140989","2020-12-31","N","USTR",7,"USTR Attribution Summary","Annualized Tracking Error (bp)","148.691",""
"USTR140989","2020-12-31","N","USTR",8,"USTR Attribution Summary","Shortfall Frequency (%)","25",""
"USTR140989","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Shortfall (bp)","54.8783",""
"USTR140989","2020-12-31","N","USTR",10,"USTR Attribution Summary","Downside Capture Ratio (%)","123.917","100"
"USTR140989","2020-12-31","N","USTR",11,"USTR Attribution Summary","Annualized Total Return (%)","10.663","11.0765"
"USTR140989","2020-12-31","N","USTR",12,"USTR Attribution Summary","Average Periodic Return (bp)","86.8019","89.5431"
"USTR140989","2020-12-31","N","USTR",13,"USTR Attribution Summary","Cumulative Total Return (%)","10.663","11.0765"
"USTR140989","2020-12-31","N","USTR",14,"USTR Attribution Summary","Excess Return Frequency (%)","75",""
"USTR140989","2020-12-31","N","USTR",15,"USTR Attribution Summary","Average Excess Return (bp)","14.6379",""
"USTR140989","2020-12-31","N","USTR",16,"USTR Attribution Summary","Upside Capture Ratio (%)","105.467","100"
"USTR140989","2020-12-31","N","USTR",17,"USTR Attribution Summary","Sharpe Ratio","1.36443","1.57865"
